Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
10116	-241.9553	-311.5411	69.58583	0.0119719	0.0125137	0.00609119	0.000109032	0.0153729	0.00802969	0.000246892	0.00967727	0.00432079	0.0138962	0.0110938	0.00485408	0.0117729	0.00288252	0.014697	0.0102506	0.000737409	0.00813009	0.00219753	0.00441706	0.00327659	0.00575736	0.00445343	0.0122684	0.00243107	0.00587191	0.00779301	0.00249306	0.000463196	0.0111671	0.00291006	0.00223718	0.00117752	0.000701392	0.00870074	0.00629783	0.0033498	0.000122153	0.0038931	0.0116882	0.00567993	0.00462008	0.0073378	0.0265318	0.00298195	0.00381787	0.00261624	0.00774605	0.0106003	0.0380518	1.46174	0.0814341	0.294305	0.68277	1.46462	3.39784	12.2799	1.813429	0.01249533	0.0371513	0.0388326	0.0189022	0.000338348	0.0477054	0.0249178	0.000766155	0.0300305	0.0134083	0.0431228	0.0344262	0.0150632	0.0365338	0.00894504	0.0456076	0.0318095	0.00228833	0.0252293	0.00681937	0.013707	0.0101679	0.0178663	0.0138199	0.0380713	0.00754411	0.0182217	0.0241833	0.00773647	0.00143739	0.0346538	0.00903051	0.00694241	0.00365407	0.00217656	0.0270002	0.0195434	0.0103951	0.000379065	0.0120811	0.036271	0.017626	0.014337	0.0227707	0.0823337	0.0092536	0.0118476	0.00811871	0.0240376	0.0328948	0.356169	0.643831	0.3561694	0.3222477
10152	-248.1557	-318.4556	70.29986	0.0286577	0.0198747	0.0145893	0.0401584	0.0481487	0.0161707	0.0119044	0.0311864	0.00751741	0.0173876	0.00366284	0.00972662	0.0129332	0.00762287	0.0192137	0.0352007	0.0105763	0.0104939	0.0263564	0.0281997	0.0188285	0.0144765	0.0166933	0.0273515	0.00376124	0.0250417	0.00110362	0.00583485	0.024579	0.0037425	0.0138625	0.00972496	0.00971143	0.00140064	0.00719931	0.00377466	0.0222018	3.52504e-05	0.0189784	0.0137597	0.0105158	0.0180818	0.00581378	0.0520862	0.00318313	0.010616	0.00116559	0.0424663	0.07235	0.102097	1.43099	0.25909	0.517533	0.814243	1.22813	1.93224	3.85967	0.9765635	0.0342466	0.0334037	0.0231661	0.0170054	0.0468089	0.0561225	0.0188486	0.0138759	0.0363511	0.00876235	0.0202671	0.00426944	0.0113374	0.015075	0.00888527	0.0223956	0.0410302	0.0123278	0.0122318	0.0307212	0.0328698	0.0219466	0.016874	0.0194578	0.0318811	0.00438412	0.0291888	0.00128639	0.00680114	0.0286494	0.00436229	0.0161582	0.0113355	0.0113197	0.0016326	0.00839157	0.00439978	0.0258786	4.10881e-05	0.0221214	0.0160385	0.0122573	0.0210762	0.00677658	0.0607121	0.00371028	0.0123741	0.00135862	0.0494991	0.0843317	0.0788374	0.921163	0.07883739	0.8579218
10188	-239.5809	-308.8234	69.24246	0.0498979	0.0164802	0.00476782	0.0243564	0.0632637	0.0288206	0.0105674	0.047313	0.0330075	0.00323951	0.0101918	0.00594522	0.00310926	0.0179109	0.067838	0.00389646	0.00810292	0.00787362	0.00842721	0.0298727	0.00464787	0.0335979	0.036294	0.0258097	0.0194347	0.00801052	0.0717398	0.0174165	0.00239875	0.0111362	0.0592216	0.0483129	0.029307	0.00268399	0.0816355	0.0574437	0.0579708	0.000780768	0.0153303	0.00747903	0.0126672	0.00306142	0.00657239	0.0274895	0.00869459	0.0196535	0.011423	0.0151533	0.128754	0.0721699	1.44536	0.103052	0.330114	0.707672	1.41308	3.02925	9.70387	1.643192	0.02396743	0.0393205	0.0129868	0.00375714	0.0191934	0.0498531	0.0227112	0.00832732	0.0372836	0.0260105	0.0025528	0.00803136	0.00468496	0.00245016	0.0141142	0.0534577	0.00307049	0.00638527	0.00620457	0.00664081	0.0235403	0.00366262	0.0264758	0.0286004	0.0203385	0.0153149	0.00631245	0.0565324	0.0137246	0.00189026	0.00877556	0.0466678	0.0380715	0.0230945	0.00211504	0.0643304	0.0452668	0.0456822	0.000615261	0.0120806	0.00589363	0.00998202	0.00241246	0.00517918	0.0216623	0.00685151	0.0154874	0.00900159	0.0119411	0.101461	0.229248	0.770752	0.229248	1.269003
10224	-234.3653	-304.0069	69.64157	0.0567913	0.00804939	0.0101181	0.0285427	0.0611444	0.0206088	0.00565152	0.0678125	0.041413	0.0163144	0.000155634	0.0183146	0.0063439	0.00568022	0.0779641	0.0426014	0.0349954	0.0138608	0.0132571	0.0220078	0.00248173	0.00548375	0.0216326	0.00840884	0.0632007	0.0112806	0.0530965	0.0291054	0.0109546	0.0399985	0.069099	0.0303487	0.00838435	0.00235888	0.0690552	0.0033158	0.0185917	0.00340493	0.00841965	0.00647322	0.0107651	0.0305122	0.0253024	0.0406383	0.0394753	0.0226376	0.0220117	0.000225887	0.141939	0.0710634	1.44589	0.205333	0.462045	0.785937	1.27237	2.16429	4.87014	1.144706	0.02359133	0.0420605	0.0059615	0.00749365	0.0211392	0.0452845	0.0152632	0.0041856	0.0502229	0.0306711	0.0120827	0.000115265	0.0135641	0.00469839	0.00420686	0.0577414	0.0315512	0.0259181	0.0102655	0.0098184	0.0162993	0.00183801	0.00406135	0.0160214	0.00622771	0.0468074	0.00835456	0.0393241	0.0215559	0.00811316	0.0296235	0.0511758	0.0224767	0.00620957	0.00174702	0.0511434	0.00245573	0.0137693	0.00252174	0.00623572	0.00479416	0.00797278	0.0225978	0.0187393	0.0300973	0.029236	0.0167658	0.0163022	0.000167296	0.105122	0.290897	0.709103	0.290897	1.350229
10260	-236.913	-305.9443	69.03131	0.0106928	0.00151771	0.0013398	0.000608801	0.0126961	0.00291563	0.000681703	0.00784969	0.00694878	0.00437336	0.00239151	0.00482916	0.00336529	0.00133242	0.014152	0.00448909	0.00732779	0.00529359	0.00028891	0.00036044	0.000524156	0.00012569	0.000923907	0.000835923	0.00477032	0.00693421	0.006683	0.00470773	0.00172113	0.00802646	0.000199676	0.00769557	0.00706297	0.0419511	0.00180514	0.0520604	0.00258114	0.0059032	0.00211512	0.00180049	0.00678225	0.00356007	0.00328831	0.0065944	0.00322301	0.00624392	0.00710124	0.0098862	0.00170816	0.264314	1.35313	0.060674	0.254957	0.652873	1.53169	3.92223	16.4815	2.026212	0.09376083	0.0356107	0.00505449	0.00446198	0.00202752	0.0422824	0.00971003	0.00227031	0.0261422	0.0231418	0.0145648	0.00796454	0.0160827	0.0112076	0.00443741	0.0471309	0.0149502	0.024404	0.0176295	0.000962169	0.00120039	0.00174562	0.00041859	0.00307693	0.00278391	0.0158868	0.0230933	0.0222567	0.0156784	0.00573195	0.0267309	0.000664989	0.0256289	0.0235221	0.139711	0.00601174	0.173379	0.00859607	0.0196597	0.00704406	0.00599624	0.0225872	0.0118562	0.0109512	0.0219616	0.0107337	0.0207944	0.0236496	0.0329244	0.00568876	0.306642	0.693358	0.3066425	0.3002694
10296	-242.6673	-312.4893	69.822	0.0209216	0.0531998	0.0145954	0.00523467	0.13817	0.00573322	0.0094395	0.0497214	0.00797895	0.00797711	0.00223777	0.0408636	0.00561237	0.000585072	0.0148321	0.0103886	0.0295467	0.063979	0.00688146	0.000259264	0.00204561	0.000457362	0.00742932	0.0528531	0.00309398	0.0200285	0.0123376	0.00769653	0.0377556	0.00624424	0.000844336	0.00305286	0.0353497	0.103502	0.0179106	0.103153	0.0129134	0.0097827	0.0270946	0.053467	0.0128884	0.043462	0.0307042	0.0212133	0.0145508	0.00644858	0.0225763	0.0297821	0.0239279	0.0667274	1.44797	0.207305	0.464205	0.787081	1.27052	2.15422	4.8238	1.137794	0.02212004	0.0172802	0.0439405	0.0120551	0.00432359	0.114122	0.00473536	0.00779658	0.0410675	0.00659023	0.00658871	0.00184829	0.0337514	0.00463555	0.000483241	0.0122506	0.00858051	0.0244042	0.0528436	0.00568375	0.00021414	0.00168957	0.000377759	0.00613626	0.0436542	0.00255548	0.0165426	0.0101902	0.00635697	0.0311843	0.00515744	0.000697381	0.00252151	0.0291972	0.0854881	0.0147933	0.0851993	0.0106659	0.00808004	0.0223788	0.0441612	0.0106452	0.0358975	0.0253602	0.0175212	0.0120183	0.00532622	0.018647	0.0245986	0.0197633	0.075165	0.924835	0.07516501	1.210724
10332	-238.1477	-307.6738	69.52605	0.0123721	0.0188844	0.00217927	0.00254178	0.0236957	0.00746855	0.0022179	0.0108139	0.00538546	0.000884284	0.000831041	0.00463375	0.00762975	0.000250323	0.0249728	0.00988797	0.0175444	0.0192244	0.00575114	0.00556443	3.85606e-05	0.00487198	0.0187926	0.000843555	0.000830237	0.00077544	0.00019427	0.0125753	0.00588735	0.000744101	0.00650276	0.000378082	0.000684739	0.0632153	0.00643747	0.0674195	0.00597255	0.00451912	0.0062176	0.0176271	0.019408	0.0220569	0.0208247	0.00192588	0.0108352	0.0116092	0.00344705	0.0160474	0.004514	0.155934	1.40515	0.0793485	0.290604	0.68008	1.47041	3.4411	12.6026	1.832188	0.05326702	0.0238877	0.0364613	0.00420765	0.00490759	0.0457509	0.01442	0.00428225	0.0208791	0.0103981	0.00170735	0.00160455	0.00894668	0.0147313	0.000483315	0.0482166	0.0190914	0.0338741	0.0371178	0.0111041	0.0107436	7.44515e-05	0.00940664	0.0362842	0.00162871	0.00160299	0.00149719	0.000375089	0.0242799	0.0113671	0.00143668	0.0125553	0.000729988	0.00132207	0.122054	0.0124292	0.130171	0.0115316	0.00872537	0.0120047	0.0340337	0.0374724	0.0425867	0.0402077	0.00371843	0.0209203	0.0224146	0.00665545	0.0309837	0.00871547	0.313074	0.686926	0.3130744	0.5179293
10368	-227.4631	-297.2477	69.78457	0.052971	0.048537	0.000665654	0.0170392	0.0610397	0.040292	0.00594364	0.036814	0.0169992	0.0282188	0.015084	0.0675659	0.0187041	6.32828e-05	0.0766333	0.0273872	0.0590559	0.0260798	0.00552211	0.00304853	0.013315	0.00183893	0.00961192	0.00839188	0.00312428	0.0325099	0.00154776	0.0116722	0.00312159	0.00329653	0.0259725	0.000483395	0.00108875	0.193483	0.0168347	0.134475	0.0283062	0.0221226	0.0206123	0.0136957	0.0200408	0.0169913	0.0143056	0.0138373	0.00326435	0.0369219	0.00664582	0.0781941	0.00429036	0.0595014	1.45144	0.246593	0.505205	0.808141	1.23741	1.9794	4.05526	1.012308	0.01967749	0.0393059	0.0360157	0.000493933	0.0126435	0.0452931	0.0298977	0.00441034	0.027317	0.0126139	0.0209391	0.0111927	0.0501358	0.013879	4.69576e-05	0.056864	0.020322	0.0438211	0.0193519	0.00409756	0.00226209	0.00988009	0.00136454	0.00713231	0.006227	0.0023183	0.0241232	0.00114848	0.00866109	0.0023163	0.00244611	0.0192723	0.000358692	0.000807884	0.143569	0.0124918	0.0997842	0.021004	0.0164156	0.0152949	0.0101626	0.0148708	0.012608	0.0106152	0.0102676	0.00242223	0.027397	0.00493138	0.0580222	0.00318356	0.459027	0.540973	0.4590275	1.34766
10404	-248.1939	-317.8149	69.62101	0.0194572	0.0365314	0.0233812	0.00925758	0.0116858	0.0234636	0.000792957	0.0271423	0.0156564	0.011464	0.0220352	0.0179257	0.00695546	0.00470601	0.0429322	0.00355531	0.00711447	0.0102229	0.00793991	0.0131504	0.0109421	0.000650018	0.00981758	0.0172694	0.00856616	0.00303593	0.00122228	0.0129716	0.141986	0.0249725	0.00464717	0.0186039	0.00533857	0.0106631	0.00268759	0.0445223	0.0409068	0.00535274	0.099811	0.0105958	0.0169032	0.0321798	0.000443589	0.0217582	0.0153107	0.00431476	0.0155733	0.0253307	0.0275861	0.240636	1.36449	0.15894	0.407793	0.7559	1.32293	2.45222	6.29167	1.329888	0.08465041	0.0204956	0.0384812	0.0246291	0.00975167	0.0123095	0.0247158	0.000835278	0.0285909	0.016492	0.0120759	0.0232113	0.0188824	0.00732669	0.00495717	0.0452236	0.00374506	0.00749419	0.0107685	0.00836368	0.0138522	0.0115261	0.00068471	0.0103416	0.0181911	0.00902335	0.00319796	0.00128752	0.013664	0.149564	0.0263053	0.00489519	0.0195968	0.00562349	0.0112322	0.00283103	0.0468985	0.0430901	0.00563843	0.105138	0.0111613	0.0178053	0.0338973	0.000467264	0.0229194	0.0161278	0.00454504	0.0164045	0.0266827	0.0290584	0.124764	0.875236	0.1247638	0.9493327
10440	-232.9943	-303.1441	70.14982	0.0672493	0.0242831	0.00442672	0.0322305	0.0311265	0.0129388	0.000398388	0.0317184	0.00907015	0.0080559	0.00963986	0.033934	0.010596	0.00145738	0.0340455	0.00445448	0.0118487	0.0101355	0.000289473	0.0128268	0.0155449	0.00272788	0.0040732	0.00680483	0.000934885	0.000546377	0.0121502	0.0212819	0.0608993	0.0244257	0.00643018	0.0116524	0.0115891	0.00128073	0.00301017	0.116924	0.0150843	0.0189098	0.0699806	0.00567242	0.0154181	0.0129288	0.000336494	0.00939934	0.00476513	0.00268782	0.0136882	0.022187	0.0336609	0.0722617	1.44531	0.20345	0.459973	0.784836	1.27415	2.17404	4.91522	1.15137	0.02399867	0.0767932	0.0277293	0.00505495	0.0368046	0.0355439	0.0147751	0.000454927	0.0362198	0.0103574	0.00919918	0.0110079	0.0387498	0.0120997	0.00166421	0.0388771	0.00508665	0.0135302	0.0115739	0.000330555	0.0146472	0.0177511	0.00311502	0.00465125	0.00777056	0.00106756	0.000623918	0.0138745	0.0243022	0.069542	0.0278921	0.00734273	0.013306	0.0132338	0.00146249	0.00343737	0.133517	0.017225	0.0215934	0.0799121	0.00647743	0.0176062	0.0147636	0.000384248	0.0107333	0.00544139	0.00306927	0.0156308	0.0253357	0.038438	0.0735259	0.926474	0.0735259	0.8757199
10476	-245.5519	-315.2392	69.68734	0.00472685	0.0446843	0.00161298	0.0101509	0.0225729	0.0203717	0.014448	0.0148965	0.0150867	0.00622539	0.0140309	0.0152146	0.0264814	0.00111706	0.0170778	0.00932405	0.0126697	0.00148935	0.00398269	0.00398648	0.00589958	0.00239787	0.00467981	0.00316155	0.012018	0.0172613	0.0335811	0.0100202	0.010296	0.0161769	0.0152944	0.00760202	0.000674068	0.00311289	0.00554165	0.0128562	0.00322826	0.00324838	0.0420184	0.0030172	0.0101177	0.0133916	0.000879303	0.00441789	0.0248453	0.000531927	0.000704428	0.000774911	0.000855679	0.0646526	1.44897	0.0818968	0.295119	0.683359	1.46336	3.38846	12.2105	1.809332	0.02141749	0.00893958	0.0845085	0.00305052	0.0191978	0.0426907	0.0385276	0.0273247	0.0281728	0.0285326	0.0117737	0.0265358	0.0287743	0.0500825	0.00211262	0.0322982	0.017634	0.0239613	0.00281672	0.00753221	0.00753938	0.0111575	0.00453493	0.00885062	0.00597924	0.0227288	0.0326451	0.0635097	0.0189505	0.0194721	0.0305943	0.0289254	0.0143772	0.00127482	0.00588722	0.0104806	0.0243141	0.00610541	0.00614346	0.0794668	0.00570624	0.0191349	0.0253268	0.00166297	0.00835526	0.0469883	0.001006	0.00133224	0.00146554	0.00161829	0.0661536	0.933846	0.06615356	0.5287548
10512	-245.9911	-315.3591	69.36803	0.0203477	0.00682107	0.00426018	0.00765753	0.0142671	0.0103031	0.00105675	0.00746445	0.0407092	0.00513408	0.00376557	0.000853567	0.0118358	0.00214916	0.0294087	0.00524283	0.00498434	0.0061034	0.0103268	0.00849154	0.00740313	0.000528157	0.00741839	0.00867808	0.00714322	0.0126999	0.0198321	0.00595418	0.00217457	0.0197206	0.0027418	0.0106629	0.000927951	0.00872378	0.0125831	0.0378377	0.00797018	0.0136459	0.0114991	0.00389101	0.0088157	0.0278116	0.00241929	0.0132908	0.00239694	0.00684466	0.00466728	0.0293814	0.00334429	0.0268327	1.46712	0.0574512	0.24826	0.647474	1.54446	4.02803	17.4061	2.065678	0.008778894	0.0405178	0.0135826	0.00848319	0.0152483	0.0284097	0.0205164	0.00210429	0.0148638	0.0810632	0.0102234	0.00749829	0.00169969	0.0235683	0.00427956	0.0585609	0.0104399	0.00992521	0.0121535	0.0205635	0.016909	0.0147417	0.00105171	0.0147721	0.0172804	0.0142241	0.025289	0.0394913	0.0118564	0.00433016	0.0392692	0.00545968	0.0212328	0.00184781	0.0173715	0.0250564	0.0753454	0.0158708	0.0271728	0.0228978	0.00774807	0.0175545	0.0553805	0.00481747	0.0264657	0.00477297	0.0136296	0.00929385	0.0585064	0.0066594	0.405144	0.594856	0.4051444	0.5021906
10548	-236.898	-306.3497	69.45166	0.0432138	0.0642667	0.00638476	0.0118583	0.0181003	0.032843	0.00884708	0.0288687	0.0242343	0.0201033	0.00723417	0.023969	0.0206812	0.0153734	0.0421583	0.0120348	0.037371	0.0153499	0.00889216	0.0226064	0.0155152	0.000863866	0.00648231	0.0392441	0.00536116	0.0161065	0.0293374	0.0222614	0.0102181	0.0522265	0.00802968	0.0190404	0.00391173	0.0634664	0.0290394	0.108139	0.00175741	0.0154711	0.0125162	0.00259682	0.0511345	0.0863159	0.00679789	0.0171599	0.0304905	0.0694605	0.01162	0.0766591	0.0511437	0.0851023	1.43915	0.154999	0.402829	0.753018	1.32799	2.48244	6.45166	1.348044	0.02838416	0.032571	0.0484389	0.0048123	0.00893779	0.0136425	0.0247543	0.0066682	0.0217588	0.0182658	0.0151522	0.00545252	0.0180659	0.0155878	0.0115872	0.0317755	0.00907081	0.0281672	0.0115695	0.00670217	0.0170388	0.0116941	0.000651111	0.00488583	0.029579	0.0040408	0.0121397	0.0221121	0.0167788	0.00770155	0.039364	0.00605211	0.0143511	0.00294834	0.0478358	0.0218875	0.081506	0.00132459	0.0116608	0.0094337	0.00195727	0.038541	0.0650578	0.00512369	0.0129338	0.0229813	0.0523536	0.0087582	0.0577793	0.0385479	0.160485	0.839515	0.1604845	1.326757
10584	-246.7325	-316.4159	69.68342	0.0568956	0.00832557	0.00985117	0.0163129	0.0409517	0.0145164	0.00576978	0.0588812	0.00596142	3.86449e-05	0.0351904	0.0349573	0.0434953	0.013268	0.0414463	0.00957831	0.0283667	0.00581216	0.00173875	0.00247867	0.0131443	0.000276405	0.0123217	0.0321981	0.00317776	0.00762797	0.019979	0.0387068	0.0244534	0.00244819	0.0378847	0.0550316	0.00168649	0.0102175	0.00578104	0.0314921	0.0118391	0.00976319	0.00831421	0.0389025	0.0237301	0.0328372	0.0030894	0.0200965	0.0299794	0.0481536	0.00223152	0.0319608	0.0161905	0.0391806	1.46119	0.127702	0.366513	0.731146	1.36772	2.72841	7.83075	1.488118	0.01287077	0.0564804	0.00826481	0.00977928	0.0161939	0.0406528	0.0144105	0.00572767	0.0584515	0.00591791	3.83629e-05	0.0349336	0.0347022	0.0431779	0.0131711	0.0411439	0.0095084	0.0281596	0.00576974	0.00172606	0.00246058	0.0130484	0.000274388	0.0122318	0.0319632	0.00315456	0.0075723	0.0198332	0.0384243	0.024275	0.00243032	0.0376082	0.05463	0.00167419	0.010143	0.00573885	0.0312623	0.0117527	0.00969194	0.00825353	0.0386186	0.0235569	0.0325976	0.00306685	0.0199499	0.0297606	0.0478022	0.00221523	0.0317276	0.0160723	0.283038	0.716962	0.2830376	1.007351
10620	-241.2946	-310.9353	69.6407	0.0303242	0.0349241	0.00691573	0.00232106	0.0285579	0.022055	0.000975452	0.0196406	0.0335875	0.029615	0.000204406	0.00691897	0.00479231	0.00166002	0.0361247	0.0109833	0.0180309	0.0222267	0.00825449	0.00440515	0.00464464	0.0174496	0.0287949	0.000695289	0.0154456	0.00914814	0.0164927	0.00496164	0.191397	0.0161479	0.00894615	0.0112706	0.0225029	0.0111823	0.00526532	0.00781057	0.023375	0.0432769	0.0227325	0.000538516	0.00629771	0.00730287	0.0333209	0.00155773	0.062382	0.0334927	0.00452249	0.0440493	0.0155113	0.0298916	1.46565	0.123611	0.36074	0.727533	1.37451	2.77208	8.08987	1.511657	0.009789483	0.0305369	0.0351692	0.00696426	0.00233735	0.0287583	0.0222097	0.000982296	0.0197784	0.0338231	0.0298228	0.00020584	0.00696752	0.00482593	0.00167167	0.0363781	0.0110604	0.0181574	0.0223826	0.0083124	0.00443606	0.00467722	0.017572	0.0289969	0.000700167	0.015554	0.00921233	0.0166084	0.00499646	0.19274	0.0162612	0.00900892	0.0113497	0.0226608	0.0112607	0.00530226	0.00786537	0.023539	0.0435806	0.022892	0.000542294	0.00634189	0.00735411	0.0335547	0.00156866	0.0628197	0.0337277	0.00455422	0.0443584	0.0156201	0.393864	0.606136	0.393864	0.9930325
10656	-235.8197	-305.1303	69.31065	0.0569841	0.0454048	0.00191468	0.0215326	0.027524	0.0241401	0.000748094	0.0605759	0.0144554	0.0278581	0.00172004	0.0496963	0.0322998	0.000473365	0.106716	0.00962045	0.0276155	0.014757	0.0262923	0.02644	0.00241117	0.0411005	0.0325699	0.00070853	0.0533247	0.0535842	0.0877001	0.00161311	0.103968	0.0111816	0.048237	0.0190895	0.00289256	0.00541452	0.00473355	0.0424343	0.0232492	0.00868387	0.0590061	0.00023093	0.0353135	0.00513863	0.0158913	0.00303887	0.0665967	0.0121626	0.0200101	0.0096175	0.13217	0.192129	1.38778	0.215492	0.473056	0.791733	1.26305	2.11392	4.64055	1.10979	0.06645291	0.0385329	0.0307029	0.00129471	0.0145605	0.0186118	0.0163237	0.000505865	0.0409617	0.00977481	0.0188378	0.0011631	0.0336049	0.0218413	0.000320092	0.0721617	0.00650539	0.0186737	0.00997876	0.017779	0.0178789	0.00163044	0.0277924	0.0220239	0.000479112	0.0360584	0.0362339	0.0593033	0.00109079	0.0703038	0.00756104	0.0326181	0.0129084	0.00195596	0.00366133	0.00320085	0.0286943	0.0157212	0.00587208	0.0399002	0.000156156	0.0238792	0.00347477	0.0107458	0.0020549	0.045033	0.00822444	0.013531	0.0065034	0.0893743	0.245571	0.754429	0.2455706	1.478841
10692	-242.7959	-312.6952	69.89927	0.0268672	0.0593892	0.0204763	0.0176548	0.0248691	0.0235306	0.000746721	0.0141605	0.0483494	0.00823697	0.0125665	0.0301462	0.030208	0.000350701	0.080148	0.00951191	0.0391737	0.00181365	0.00156108	0.0551001	0.00131548	0.0210252	0.00344644	0.0094153	0.0281004	0.0410973	0.0260796	0.0090341	0.0215336	0.0161725	0.0521169	0.01156	0.00868609	0.102337	0.0657384	0.104891	0.0157537	0.0688467	0.0281217	0.0461898	0.00182714	0.017854	0.00863221	0.0311009	0.0133304	0.0161172	0.0507883	0.0301611	0.0182423	0.111939	1.42627	0.331007	0.583208	0.845164	1.1832	1.71465	3.02108	0.7994359	0.0376723	0.0195487	0.0432118	0.0148986	0.0128457	0.0180948	0.0171209	0.000543316	0.0103032	0.0351792	0.00599325	0.00914343	0.0219345	0.0219794	0.000255171	0.0583159	0.0069209	0.0285029	0.00131962	0.00113584	0.040091	0.00095715	0.015298	0.00250764	0.0068506	0.0204459	0.0299025	0.0189756	0.00657324	0.0156679	0.0117672	0.0379204	0.00841108	0.00632003	0.0744608	0.0478315	0.076319	0.0114625	0.0500931	0.0204614	0.0336078	0.00132944	0.0129906	0.00628082	0.0226291	0.00969923	0.0117269	0.0369537	0.0219453	0.0132732	0.241095	0.758905	0.2410953	1.374376
10728	-243.7341	-313.8621	70.12803	0.0384664	0.0199108	0.0083449	0.0244338	0.0336637	0.0228942	0.000279016	0.0417785	0.01516	0.0306169	0.00071701	0.017217	0.00967903	0.000462317	0.0723006	0.0129727	0.0149999	0.0113819	0.00318065	0.0231463	0.0113671	0.00935462	0.0110202	0.0147266	0.012342	0.00146729	0.00132781	0.00175593	0.0228622	0.0118223	0.0221522	0.000355882	0.0161976	0.00930441	0.00773309	0.0194379	0.000733849	0.00209868	0.0678892	0.0064986	0.00492912	0.00228278	0.0163958	0.00716858	0.00413686	0.00492543	0.0248214	0.0161811	0.026223	0.0730288	1.44495	0.174408	0.426688	0.766657	1.30436	2.34363	5.73367	1.262735	0.02425961	0.0506725	0.0262288	0.0109929	0.0321871	0.0443459	0.0301589	0.000367553	0.0550356	0.0199705	0.0403322	0.000944532	0.0226803	0.0127504	0.00060902	0.0952431	0.0170891	0.0197596	0.0149937	0.00418993	0.030491	0.0149741	0.012323	0.0145172	0.0193997	0.0162584	0.00193289	0.00174915	0.00231313	0.0301169	0.0155738	0.0291815	0.00046881	0.0213374	0.0122569	0.010187	0.0256059	0.000966714	0.00276463	0.0894318	0.00856073	0.00649322	0.00300714	0.0215985	0.00944332	0.00544957	0.00648837	0.0326977	0.0213157	0.0345441	0.356164	0.643836	0.3561641	0.7591171
10764	-236.2156	-306.0919	69.87635	0.0398607	0.0779399	0.00546134	0.00253657	0.00208585	0.0331363	0.0209059	0.0482386	0.0296607	0.0142984	0.015344	0.0205414	0.0176571	5.38912e-05	0.0302572	0.0250985	0.0218452	0.0662848	0.000300936	0.0380812	0.00203584	0.00017571	0.0108182	0.0289197	0.0193904	0.0273341	0.0334509	0.000496305	0.0161702	0.0127594	0.0499945	0.0447994	0.00640417	0.0046838	0.0165305	0.0994944	0.00333788	0.002077	0.0216225	3.12961e-05	0.00801058	0.00963806	0.00775473	0.0194212	0.0171255	0.0199237	0.00130483	0.0718862	0.0134404	0.099434	1.43227	0.192388	0.447602	0.778188	1.28504	2.23413	5.19782	1.19179	0.03332351	0.0369553	0.072259	0.00506326	0.00235168	0.00193382	0.030721	0.0193821	0.0447225	0.0274987	0.0132562	0.0142256	0.0190442	0.0163701	4.99631e-05	0.0280518	0.0232691	0.0202529	0.0614533	0.000279001	0.0353055	0.00188745	0.000162903	0.0100297	0.0268117	0.0179771	0.0253417	0.0310127	0.00046013	0.0149915	0.0118294	0.0463505	0.041534	0.00593737	0.0043424	0.0153256	0.0922424	0.00309458	0.00192561	0.0200465	2.9015e-05	0.0074267	0.00893555	0.00718949	0.0180056	0.0158772	0.0184715	0.00120972	0.0666464	0.0124607	0.3129	0.6871	0.3128996	1.078619
