Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
9936	-231.2264	-301.0456	69.81919	0.0680981	0.0250074	0.00378993	0.00274903	0.0939718	0.0104132	0.00741345	0.0597619	0.0142497	0.00225105	0.00100177	0.00929187	0.0328819	0.00466502	0.0213964	0.00525183	0.0643378	0.0324984	0.00844061	0.000169134	0.0118794	0.00827254	0.00712146	0.0227302	0.00710656	0.00191359	0.00835642	0.0213872	0.0177901	7.79439e-05	0.0116451	0.00641601	0.00725461	0.0665296	0.0091643	0.0108699	0.0261947	0.00128625	0.0327285	0.00711875	0.172377	0.190036	0.0090675	0.0260101	0.015893	0.0365062	0.0022788	0.00196761	0.02611	0.130852	1.41719	0.243898	0.502505	0.806791	1.23948	1.99003	4.10007	1.020253	0.04431929	0.0551969	0.0202697	0.00307193	0.00222823	0.0761689	0.0084404	0.00600898	0.04844	0.0115501	0.00182459	0.000811987	0.00753153	0.0266525	0.00378123	0.0173428	0.00425687	0.052149	0.0263416	0.00684154	0.000137092	0.00962883	0.00670531	0.0057723	0.0184239	0.00576022	0.00155106	0.0067733	0.0173354	0.0144197	6.31775e-05	0.00943892	0.0052005	0.00588022	0.0539256	0.00742813	0.00881064	0.0212321	0.00104257	0.0265281	0.00577011	0.13972	0.154034	0.00734966	0.0210825	0.0128821	0.0295901	0.00184708	0.00159485	0.0211635	0.136982	0.863018	0.1369819	1.23373
9972	-235.3866	-305.0536	69.66696	0.0422542	0.0344197	0.00474253	0.00672438	0.101905	0.0215732	0.00152632	0.0506919	0.00343331	0.00791695	0.00585157	0.032603	0.0237968	0.000268927	0.0121927	0.0282441	0.0544493	0.0453809	0.0140687	0.000418284	0.00926533	0.00897458	0.0146896	0.00624445	0.00875912	0.00366705	0.0237152	0.0210168	0.0186407	0.00565809	0.0158104	0.000806452	0.010483	0.00773747	0.0232936	0.0206608	0.108938	0.00403775	0.0158716	0.00871596	0.257396	0.139522	0.046	0.0123857	0.0183265	0.0168581	0.00533635	0.0080915	0.0404888	0.0416995	1.45998	0.22241	0.480403	0.795549	1.25699	2.08159	4.49621	1.086942	0.01370958	0.030756	0.0250534	0.003452	0.00489454	0.0741747	0.0157027	0.00111098	0.0368977	0.00249904	0.0057626	0.00425924	0.0237311	0.0173212	0.000195747	0.00887482	0.0205584	0.0396326	0.0330319	0.0102403	0.000304461	0.00674406	0.00653242	0.0106923	0.00454522	0.0063756	0.00266917	0.0172619	0.0152977	0.0135682	0.00411842	0.0115081	0.000587001	0.00763037	0.00563195	0.016955	0.0150386	0.0792937	0.002939	0.0115527	0.00634418	0.187353	0.101555	0.0334825	0.00901534	0.0133395	0.0122707	0.00388423	0.00588965	0.029471	0.320367	0.679633	0.3203672	1.373851
10008	-235.7855	-304.8597	69.07421	0.0379392	0.102314	0.0150452	0.0370568	0.132102	0.0114736	0.00847171	0.0544005	0.0612875	0.0320566	0.00954749	0.0187392	0.00720856	0.00018261	0.0544919	0.00682628	0.00861936	0.00269591	0.00339845	0.00513346	0.00264487	0.00814718	0.00951935	0.0869261	0.00738006	0.0368139	0.0239734	0.0158835	0.00608322	0.0187649	0.00414096	0.0104907	0.0142977	0.023756	0.00453895	0.0188379	0.0412284	0.0144659	0.0170895	0.0431899	0.138705	0.1942	0.0287196	0.0125206	0.0101604	0.0684226	0.0469398	0.0566517	0.0350097	0.133999	1.41568	0.17138	0.423059	0.764617	1.30784	2.36374	5.83497	1.275399	0.04543374	0.0235868	0.0636087	0.00935359	0.0230382	0.0821278	0.00713312	0.00526686	0.0338208	0.0381025	0.0199296	0.00593568	0.0116501	0.00448156	0.000113529	0.0338776	0.0042439	0.00535866	0.00167605	0.00211282	0.00319147	0.00164432	0.0050651	0.00591819	0.054042	0.00458818	0.0228872	0.0149043	0.00987476	0.00378194	0.0116661	0.00257443	0.00652209	0.00888887	0.0147691	0.00282187	0.0117115	0.0256317	0.00899348	0.0106246	0.0268511	0.0862328	0.120734	0.017855	0.00778405	0.00631671	0.0425384	0.0291825	0.0352204	0.0217655	0.217898	0.782102	0.2178976	1.608492
10044	-240.9823	-310.2617	69.27938	0.00527375	0.129872	0.0371305	0.00469578	0.0996407	0.028575	0.00358257	0.0344303	0.0639495	0.028232	0.00541112	0.0311215	0.0501391	0.00200668	0.0289182	0.00764827	0.0401027	0.00741676	0.000669097	0.0303285	0.00496805	0.0045407	0.0133459	0.100355	0.022277	0.0328977	0.00652451	0.0376289	0.155083	0.0482335	0.0157252	0.0111615	0.00206049	0.00656172	0.0507058	0.0281065	0.00229455	0.0901804	0.00152276	0.0528263	0.0357431	0.00601575	0.10817	0.000757689	0.133231	0.0573541	0.0566273	0.017406	0.00449143	0.157434	1.40443	0.314973	0.569255	0.838804	1.19217	1.75668	3.17487	0.8353378	0.05380707	0.00302058	0.0743854	0.0212668	0.00268954	0.0570699	0.0163665	0.00205194	0.0197202	0.0366276	0.0161701	0.00309926	0.0178251	0.0287175	0.00114934	0.0165631	0.0043806	0.0229691	0.004248	0.00038323	0.0173709	0.00284549	0.00260072	0.00764396	0.057479	0.0127593	0.0188424	0.00373696	0.0215522	0.0888247	0.0276261	0.00900672	0.00639285	0.00118016	0.00375827	0.0290421	0.0160982	0.00131422	0.0516515	0.000872173	0.0302567	0.0204721	0.00344557	0.0619551	0.000433972	0.0763092	0.03285	0.0324337	0.00996943	0.0025725	0.372151	0.627849	0.372151	1.74594
10080	-231.4308	-301.2823	69.85146	0.00216592	0.0213142	0.0018201	0.00721402	0.0214438	0.00261216	0.00138589	0.0171587	0.0122198	0.0114069	0.0015354	0.0123464	0.00763431	0.00111962	0.0196724	0.004665	0.00719115	0.0139935	0.00543002	0.00552865	0.00169391	0.00051959	0.00216432	0.0248671	0.016908	0.00558704	0.00996414	0.00151042	0.0400252	0.00113747	0.00582107	0.0122824	0.000772628	0.0212279	0.0249372	0.0211964	0.000834641	0.00820982	0.0191405	0.00266129	0.00760234	0.0165596	0.0286142	0.0104011	0.047805	0.00282592	0.0245597	0.00332346	0.00379656	0.158821	1.40377	0.125898	0.36398	0.729565	1.37068	2.74741	7.94292	1.498402	0.05430669	0.00397557	0.0391225	0.00334081	0.0132414	0.0393604	0.00479466	0.00254382	0.0314949	0.0224296	0.0209375	0.00281825	0.0226621	0.0140129	0.00205508	0.0361089	0.00856266	0.0131994	0.0256853	0.00996688	0.0101479	0.00310919	0.000953715	0.00397264	0.0456439	0.0310349	0.0102551	0.0182893	0.0027724	0.0734668	0.00208783	0.0106846	0.0225444	0.00141817	0.038964	0.0457725	0.0389063	0.00153199	0.0150692	0.0351326	0.00488483	0.0139542	0.0303953	0.0525218	0.0190913	0.0877467	0.00518702	0.0450797	0.00610025	0.00696864	0.208373	0.791627	0.2083734	0.5448069
10116	-237.3687	-306.8215	69.45279	0.0075786	0.0215487	0.000367618	0.000649252	0.00711971	0.0153871	0.0105664	0.0157809	0.0127569	0.00193943	0.00578725	0.0103717	0.00534074	0.000841526	0.0168237	0.000579566	3.18933e-05	0.00538156	0.00688711	0.000118576	0.00641636	0.000569792	0.00659157	0.0162027	0.0022289	0.00544997	0.00615867	0.00138906	0.00594162	0.0152083	0.00352693	0.00289721	0.00577763	0.00429253	0.00909881	0.00282993	0.00445918	0.0132016	0.0100271	0.000884944	0.0245665	0.0455189	0.00329275	0.00922171	0.00188266	0.00344135	0.00861407	0.00171991	0.00552974	0.130299	1.41746	0.0709847	0.275239	0.668652	1.49555	3.63321	14.0876	1.912728	0.04412374	0.0203289	0.0578025	0.000986104	0.00174156	0.019098	0.0412745	0.0283434	0.0423309	0.0342192	0.00520235	0.0155238	0.0278212	0.0143261	0.00225732	0.0451281	0.00155464	8.5551e-05	0.0144356	0.0184741	0.000318071	0.0172113	0.00152842	0.0176813	0.0434623	0.00597885	0.0146191	0.0165201	0.00372602	0.0159379	0.040795	0.00946069	0.00777151	0.015498	0.0115143	0.0244068	0.00759105	0.0119614	0.0354121	0.0268969	0.00237379	0.0658977	0.1221	0.00883251	0.0247364	0.00505007	0.00923113	0.0231065	0.00461352	0.014833	0.254751	0.745249	0.254751	0.3727985
10152	-236.5999	-306.1332	69.53335	0.00459358	0.0762926	0.000146677	0.0294762	0.0925473	0.0263868	0.0183403	0.0326495	0.0188472	0.0106612	0.00411721	0.00774028	0.0210969	0.00109012	0.0481121	0.000840442	0.00359221	0.0261123	0.00716109	0.00184566	0.00631376	0.00238171	0.00350883	0.0075503	0.0097354	0.00670028	0.00496987	0.000453302	0.0171588	0.0114232	0.0116623	0.0136703	0.00350551	0.0159243	0.0186857	0.0157978	0.000338451	0.00549545	0.00794146	0.0173172	0.00234736	0.0068051	0.0104247	0.00979453	0.0231348	0.0301365	0.0974355	0.0163715	0.00154348	0.0341662	1.4636	0.0829511	0.296966	0.68469	1.46051	3.36739	12.0553	1.800083	0.01120509	0.00566985	0.0941678	0.000181043	0.0363824	0.114231	0.0325692	0.0226374	0.0402992	0.023263	0.0131591	0.00508186	0.00955381	0.0260398	0.00134553	0.0593847	0.00103736	0.00443386	0.0322303	0.00883892	0.0022781	0.00779306	0.00293974	0.00433094	0.00931932	0.0120164	0.00827015	0.0061343	0.00055951	0.0211791	0.0140996	0.0143948	0.0168732	0.00432684	0.0196554	0.0230637	0.0194992	0.000417749	0.00678303	0.00980212	0.0213746	0.00289735	0.00839953	0.0128672	0.0120894	0.0285553	0.0371974	0.120264	0.0202073	0.00190511	0.236649	0.763351	0.2366491	0.8101772
10188	-232.4387	-302.0354	69.59676	0.0029332	0.0650007	0.00023973	0.00359708	0.00674272	0.00615691	0.00266468	0.0428375	0.00206166	0.0133773	0.00472742	0.0113566	0.00815573	0.00119379	0.0249731	0.00491646	0.00203614	0.0364782	0.006768	0.00418815	0.00173004	0.001411	0.00935465	0.00835144	0.000602343	0.000250496	0.0347966	0.000282712	0.00187098	0.00628264	0.000138333	0.00322975	0.000348377	0.0278375	0.0121412	0.00507614	0.00600888	0.00254789	0.0041815	0.0219287	0.0103355	0.0154659	0.00475652	0.0174251	0.0346167	0.0058188	0.0643058	0.0115161	0.000658698	0.0755659	1.44373	0.0738007	0.280511	0.672621	1.48672	3.56492	13.55	1.884597	0.02512357	0.0052037	0.115316	0.000425298	0.00638147	0.0119621	0.0109228	0.00472734	0.0759967	0.00365752	0.0237323	0.00838678	0.0201473	0.0144688	0.00211787	0.044304	0.00872216	0.00361226	0.0647148	0.0120069	0.00743007	0.00306921	0.00250322	0.0165958	0.014816	0.0010686	0.000444397	0.0617316	0.00050155	0.00331925	0.0111458	0.000245413	0.00572981	0.000618045	0.0493858	0.0215394	0.00900543	0.0106602	0.00452014	0.00741827	0.0389031	0.0183359	0.0274376	0.00843841	0.0309133	0.0614124	0.010323	0.114083	0.0204304	0.00116858	0.0968316	0.903168	0.09683156	0.5636753
10224	-238.4804	-307.7919	69.3115	0.00258024	0.0349072	0.000986368	0.0134327	0.00553989	0.0112162	0.00983471	0.0112071	0.0047362	0.00478172	0.00259786	0.0219704	0.0115262	0.00805814	0.00855514	0.0113569	0.00105222	0.00588476	0.00726609	0.00369124	0.00103034	0.00100722	0.00146201	0.00972596	0.000875743	0.0088523	0.0119696	0.0205975	0.000659475	0.021537	0.000159919	0.0503625	0.0398224	0.0115339	0.00844764	0.019664	0.000217105	0.0231397	0.00669609	0.041118	0.0324211	0.00641993	0.00726112	0.000203325	0.00318392	0.00265567	0.00769305	0.00724399	0.00200698	0.0435963	1.45907	0.049001	0.229726	0.631989	1.58231	4.35302	20.4077	2.180713	0.01434212	0.0048762	0.0659687	0.00186407	0.0253854	0.0104694	0.0211967	0.0185859	0.0211795	0.0089506	0.00903663	0.00490951	0.0415203	0.0217824	0.0152285	0.0161677	0.0214626	0.00198852	0.0111212	0.0137317	0.00697581	0.00194717	0.00190347	0.00276294	0.0183804	0.001655	0.0167293	0.0226205	0.0389258	0.00124629	0.0407012	0.00030222	0.0951765	0.0752575	0.0217971	0.0159646	0.0371615	0.00041029	0.04373	0.0126545	0.0777059	0.0612702	0.0121326	0.0137223	0.000384249	0.00601705	0.00501876	0.0145385	0.0136899	0.00379285	0.145101	0.854899	0.1451009	0.5291486
10260	-228.45	-297.6915	69.24143	0.00185596	0.0433981	0.000275459	0.00621415	0.00923515	0.0048456	0.000305803	0.00579221	0.00244752	0.0066212	0.000121916	0.00313582	0.00547639	0.00295046	0.00660018	0.00102399	0.00138031	0.0122598	0.000184385	0.00185612	0.00268416	0.000431806	0.0109063	0.00111673	1.87395e-05	0.0022132	0.0141591	0.00595462	0.00035815	0.00762712	0.00418738	0.0307762	0.00145676	0.00823678	0.00205628	0.0130249	0.000461408	0.00922265	0.00674948	0.0260571	0.0444896	0.0091399	0.00620256	0.000128246	0.00661589	0.0122318	0.000491379	0.00322355	0.00604849	0.030946	1.46515	0.0503272	0.232737	0.634562	1.57589	4.29669	19.87	2.161404	0.01013829	0.00526885	0.123202	0.000781997	0.0176413	0.0262175	0.0137561	0.000868139	0.0164434	0.00694822	0.0187968	0.000346107	0.00890224	0.0155468	0.00837602	0.0187372	0.002907	0.00391855	0.0348043	0.000523449	0.00526932	0.00762002	0.00122585	0.0309618	0.00317027	5.31994e-05	0.00628301	0.0401961	0.0169045	0.00101675	0.0216525	0.0118875	0.0873701	0.00413557	0.0233833	0.00583754	0.0369763	0.00130988	0.026182	0.019161	0.0739732	0.126301	0.0259471	0.0176083	0.000364076	0.0187817	0.0347247	0.00139497	0.0091513	0.017171	0.21871	0.78129	0.2187099	0.3522509
10296	-230.1222	-299.4625	69.34031	0.0121472	0.0183697	0.000261494	0.005847	0.002441	0.000787881	0.00590856	0.00762834	0.00664071	5.97463e-05	0.00224343	0.0058498	0.00694124	0.00567979	0.0186083	0.00228083	0.00532319	0.00314504	0.0106102	0.00187361	0.00231639	0.00427126	0.000599646	0.00471282	0.00227934	0.00317398	0.00667283	0.00460289	0.0360115	0.00136323	0.00686511	0.00279188	0.000426623	0.013001	0.00465402	0.00444263	0.00480832	0.0122462	0.00364265	0.0238815	0.0070713	0.00981656	0.00205708	0.0263787	0.059347	0.0126939	0.00336688	0.0142803	0.000787442	0.109675	1.42736	0.0565411	0.246334	0.645903	1.54822	4.05952	17.6862	2.077223	0.03688204	0.0302764	0.0457858	0.000651763	0.0145734	0.00608411	0.00196376	0.0147269	0.0190133	0.0165517	0.000148915	0.00559167	0.0145804	0.0173008	0.0141566	0.0463805	0.00568489	0.0132678	0.00783889	0.0264454	0.00466991	0.00577351	0.010646	0.0014946	0.0117465	0.00568115	0.00791102	0.0166318	0.0114725	0.0897573	0.00339779	0.017111	0.00695864	0.00106334	0.0324044	0.0116	0.0110731	0.0119846	0.0305232	0.00907917	0.0595236	0.0176249	0.0244674	0.00512718	0.0657479	0.14792	0.031639	0.00839183	0.035593	0.00196267	0.287943	0.712057	0.2879429	0.40121
10332	-244.5688	-314.3494	69.78054	0.00783913	0.0501471	0.00276741	0.00353792	0.0173777	0.000597996	0.00425277	0.00573489	0.00943474	9.09364e-05	0.00724976	0.0247747	0.0183029	0.00245033	0.00997488	0.00342132	0.00574341	0.00210173	0.00144836	0.000322306	0.0029146	0.00371629	0.00217033	0.0257005	0.00726793	0.00420732	0.00367368	0.00108492	0.0182864	0.00289802	0.0135395	0.00691864	0.00413726	0.00540508	0.000809235	0.00732468	0.0050128	0.00600324	0.0120182	0.0366717	0.00441856	0.000455541	0.000841463	0.00733654	0.0571816	0.00363144	0.00080869	0.00642386	0.00460344	0.0781991	1.44246	0.095859	0.318669	0.699924	1.42873	3.13805	10.432	1.695507	0.02602185	0.0181029	0.115805	0.00639078	0.00817012	0.0401304	0.00138095	0.00982093	0.0132436	0.0217876	0.00021	0.0167419	0.0572121	0.0422668	0.00565855	0.023035	0.00790085	0.0132632	0.00485352	0.00334471	0.000744301	0.00673068	0.00858203	0.00501194	0.0593501	0.0167838	0.00971597	0.00848362	0.00250541	0.0422288	0.00669239	0.0312668	0.0159772	0.00955418	0.0124819	0.00186877	0.0169149	0.0115761	0.0138633	0.0277535	0.0846861	0.0102038	0.00105198	0.00194319	0.0169423	0.132049	0.00838608	0.00186751	0.0148346	0.0106307	0.473255	0.526745	0.4732552	0.4330317
10368	-236.1554	-305.9297	69.77428	0.0137824	0.0217745	0.0138108	0.00640035	0.0481674	0.00717544	0.00366799	0.0134604	0.00717203	0.00283219	0.00987969	0.00136508	0.0283133	0.00203479	0.0362224	0.0074302	0.0243348	0.00894092	0.00524249	0.00113275	0.00195861	0.00421955	0.00267176	0.0124563	0.00386221	0.0083676	0.0196691	0.0151173	0.0173682	0.00286708	0.00411898	0.0136666	0.0080309	0.0128228	0.00387393	0.00571727	0.00576086	0.00934927	0.00847406	0.0436797	0.0111108	0.00016172	0.00137444	0.000818049	0.0666499	0.000653429	0.0177133	0.000380038	0.00112983	0.154612	1.40579	0.11267	0.344797	0.717346	1.39403	2.90025	8.8755	1.578672	0.05279162	0.0242997	0.0383906	0.0243498	0.0112844	0.0849239	0.012651	0.00646703	0.0237319	0.012645	0.00499342	0.0174189	0.00240677	0.0499192	0.00358754	0.0638636	0.0131002	0.0429046	0.0157637	0.00924303	0.00199714	0.00345322	0.00743949	0.00471057	0.0219617	0.00680945	0.0147529	0.0346785	0.0266533	0.0306219	0.00505493	0.00726216	0.0240955	0.0141593	0.0226078	0.00683011	0.0100801	0.010157	0.0164837	0.0149406	0.0770116	0.0195894	0.000285127	0.00242327	0.0014423	0.11751	0.00115206	0.0312303	0.000670045	0.001992	0.221258	0.778742	0.2212578	0.5671835
10404	-234.3087	-304.1096	69.80084	0.0383905	0.0301536	0.00237535	0.00124111	0.0338158	0.00268575	0.0122526	0.0225193	0.0104834	0.0145914	0.0173801	0.0296682	0.0208615	0.00929626	0.0368332	0.0139211	0.00773722	0.0211352	0.00317705	0.00285253	0.00274929	0.00627404	0.0191353	0.012177	0.00229392	0.0358809	0.0049081	0.0319052	0.0995791	0.0028378	0.0182722	0.0285324	0.0269646	0.0139723	0.00315525	0.0126333	0.0226625	0.00590139	0.00852331	0.0560171	0.00687595	0.000170181	0.00450414	0.0258186	0.0548273	0.0372697	0.0488591	0.00361159	0.000967983	0.114387	1.42509	0.145618	0.39075	0.745899	1.34066	2.55918	6.86726	1.393184	0.03852773	0.0413401	0.0324703	0.00255785	0.00133647	0.0364139	0.0028921	0.013194	0.0242495	0.0112888	0.0157125	0.0187154	0.0319477	0.0224644	0.0100105	0.0396631	0.0149907	0.00833169	0.022759	0.00342114	0.0030717	0.00296052	0.00675608	0.0206055	0.0131126	0.00247017	0.0386377	0.00528519	0.0343565	0.10723	0.00305583	0.0196761	0.0307245	0.0290363	0.0150458	0.00339767	0.0136039	0.0244037	0.0063548	0.00917818	0.060321	0.00740424	0.000183256	0.0048502	0.0278023	0.0590397	0.0401332	0.052613	0.00388907	0.00104235	0.172287	0.827713	0.1722874	0.9286503
10440	-245.6264	-315.5324	69.90593	0.0131489	0.0551498	0.0244178	0.0144976	0.0350384	0.000844799	0.0295972	0.0473135	0.0125868	0.0270175	0.00974512	0.00874235	0.0308048	0.00693805	0.0508585	0.00248922	0.0570113	0.0107651	0.00135623	0.00059576	0.00825032	0.00441449	0.000578208	0.00485688	0.00382428	0.00681156	0.0173899	0.0234529	0.0420014	0.0380431	0.000406895	0.00191466	0.00246999	0.0984964	0.0033461	0.0223143	0.00482746	0.0146065	0.0071799	0.0737826	0.0134674	0.0165153	0.00439256	0.0100809	0.0217009	0.0344936	0.0470594	0.00349731	0.0931756	0.0833087	1.44001	0.189492	0.444304	0.776395	1.288	2.25071	5.27725	1.202757	0.02776934	0.0123781	0.051917	0.0229865	0.0136478	0.0329844	0.000795277	0.0278622	0.04454	0.011849	0.0254338	0.00917386	0.00822987	0.0289991	0.00653135	0.0478772	0.0023433	0.0536693	0.0101341	0.00127672	0.000560837	0.00776669	0.00415571	0.000544314	0.00457218	0.0036001	0.00641227	0.0163705	0.0220781	0.0395393	0.0358131	0.000383043	0.00180243	0.0023252	0.0927226	0.00314995	0.0210062	0.00454447	0.0137503	0.00675902	0.0694575	0.0126779	0.0155471	0.00413507	0.00948996	0.0204288	0.0324716	0.0443008	0.0032923	0.0877136	0.418585	0.581415	0.4185848	1.06227
10476	-239.6747	-309.4797	69.80501	0.00456748	0.0304624	0.0337378	0.0100318	0.063418	0.028016	0.0233795	0.0377153	0.00180419	0.0281372	0.0111827	0.0174314	0.0280504	0.00260969	0.0504135	0.0158439	0.0401092	0.0300586	0.0107217	0.0247436	0.0481913	0.00954763	0.036098	0.00723276	0.0150999	0.0192626	0.144452	0.0184166	0.01611	0.0284646	0.00156462	0.000405018	0.0292913	0.135869	0.0326552	0.0125025	0.0128707	0.0122471	0.0042725	0.0323574	0.0481683	0.0250445	0.00360133	0.0151891	0.0398302	0.0190814	0.013082	0.0167607	0.0820237	0.0543867	1.45389	0.264535	0.52281	0.816824	1.22425	1.91274	3.78022	0.9615239	0.01795566	0.00332876	0.0222008	0.0245879	0.00731114	0.0462188	0.0204179	0.0170389	0.0274867	0.00131489	0.0205062	0.00814993	0.0127039	0.020443	0.00190193	0.0367412	0.011547	0.0292314	0.0219066	0.00781396	0.018033	0.0351216	0.00695827	0.0263081	0.00527121	0.0110048	0.0140385	0.105276	0.0134219	0.0117409	0.0207449	0.00114029	0.000295176	0.0213474	0.0990206	0.023799	0.0091118	0.0093801	0.00892566	0.00311378	0.0235819	0.0351048	0.0182523	0.00262463	0.0110697	0.0290281	0.0139065	0.00953412	0.0122152	0.0597785	0.386571	0.613429	0.3865714	1.372127
10512	-236.9205	-306.642	69.7215	0.0156539	0.0880672	0.00438171	0.00880656	0.0957436	0.0300989	0.00211583	0.0277177	0.0136752	0.0193152	0.00338938	0.00859979	0.00893666	0.00421355	0.0277203	0.0188421	0.0457223	0.0368318	0.0315987	0.00152509	0.0284255	0.00365183	0.0118327	0.0105617	0.0155889	0.0126057	0.0834165	0.00551988	0.00339485	0.00467067	0.000872758	0.000470272	0.00133337	0.16696	0.0276159	0.0115095	0.0132643	0.00405928	0.0145749	0.0179069	0.0134489	0.0323531	0.0151479	0.00914558	0.0147044	0.00456614	0.00607252	0.0190144	0.0443526	0.0517951	1.45514	0.148597	0.394628	0.7482	1.33654	2.53403	6.7296	1.378542	0.01708541	0.0143614	0.0807959	0.00401993	0.00807944	0.0878384	0.0276138	0.00194113	0.0254291	0.0125461	0.0177204	0.00310953	0.00788974	0.00819879	0.00386566	0.0254316	0.0172864	0.0419472	0.0337907	0.0289897	0.00139917	0.0260785	0.00335031	0.0108557	0.00968968	0.0143018	0.0115649	0.0765292	0.00506412	0.00311455	0.00428503	0.000800698	0.000431443	0.00122328	0.153175	0.0253358	0.0105592	0.0121692	0.00372412	0.0133715	0.0164284	0.0123385	0.0296818	0.0138972	0.00839047	0.0134903	0.00418913	0.00557113	0.0174445	0.0406906	0.243891	0.756109	0.2438906	1.089997
10548	-239.1393	-309.118	69.97877	0.0337443	0.0153982	0.00897538	0.0342438	0.0383862	0.0103276	0.00157451	0.0185051	0.025567	0.0209693	0.00769986	0.0303981	0.0317225	0.0153991	0.0279135	0.00020252	0.0016685	0.00217298	0.000886141	0.00133848	0.0166106	0.00233894	0.0186489	0.0241296	0.00955141	0.00352305	0.0672865	0.000261213	0.00474134	0.0145541	0.0268737	0.00702948	0.00104291	0.0727897	0.0142844	0.00200187	0.0155367	0.00120272	0.0358375	0.000980803	0.0118026	0.0276186	0.00330354	0.0640503	0.0114841	0.00214286	0.0157843	0.0313985	0.00772834	0.101192	1.43143	0.162809	0.412604	0.758671	1.31809	2.42363	6.14216	1.312498	0.0339327	0.0400939	0.0182956	0.0106643	0.0406874	0.0456092	0.0122709	0.00187078	0.0219871	0.0303779	0.0249151	0.00914873	0.036118	0.0376917	0.0182967	0.033166	0.000240628	0.00198246	0.00258186	0.00105289	0.00159034	0.0197362	0.00277905	0.022158	0.0286701	0.0113487	0.00418598	0.0799477	0.000310365	0.00563351	0.0172927	0.0319305	0.00835221	0.00123915	0.0864864	0.0169723	0.00237856	0.0184602	0.00142904	0.0425809	0.00116536	0.0140234	0.0328156	0.00392516	0.0761026	0.0136451	0.00254607	0.0187544	0.0373067	0.00918257	0.116991	0.883009	0.1169908	0.8416317
10584	-244.858	-314.6022	69.74424	0.0270741	0.0182681	0.009029	0.0299721	0.0383273	0.0202997	0.00526988	0.0170325	0.0385694	0.017036	0.0287604	0.0102443	0.0152947	0.000702372	0.0771529	0.0168642	0.0589405	0.00494795	0.00231427	0.00642706	0.000858601	0.00675184	0.00758548	0.00736387	0.00413073	0.042426	0.052553	0.0114546	0.0173945	0.00970909	0.0598873	0.00953132	0.00100134	0.0889579	0.0204943	0.0103957	0.0160185	0.011317	0.0282937	0.0147616	0.00822655	0.0247423	0.0118392	0.0135106	0.00745601	0.00493583	0.00881881	0.025574	0.00849153	0.31088	1.33078	0.230032	0.488362	0.799638	1.25057	2.04766	4.34723	1.062577	0.1121319	0.0277112	0.018698	0.00924148	0.0306775	0.0392293	0.0207774	0.00539389	0.0174333	0.0394771	0.0174369	0.0294372	0.0104854	0.0156547	0.000718901	0.0789686	0.017261	0.0603275	0.00506439	0.00236873	0.00657831	0.000878807	0.00691073	0.00776399	0.00753717	0.00422794	0.0434244	0.0537897	0.0117241	0.0178038	0.00993758	0.0612966	0.00975562	0.0010249	0.0910514	0.0209766	0.0106404	0.0163955	0.0115833	0.0289595	0.015109	0.00842015	0.0253246	0.0121179	0.0138285	0.00763147	0.00505199	0.00902635	0.0261758	0.00869136	0.469539	0.530461	0.4695391	0.9770075
